PathName	node_name
daily_trungtam	1578_3136
daily_trungtam	1593_3133
daily_trungtam	1598_3134
daily_trungtam	1596_3148
daily_trungtam	1601_3158
daily_trungtam	1593_3166
daily_trungtam	1619_3181
daily_trungtam	1628_3184
daily_trungtam	1615_3190
daily_trungtam	1615_3199
daily_trungtam	1609_3197
daily_trungtam	1604_3202
daily_trungtam	1602_3212
daily_trungtam	1595_3211
daily_trungtam	1587_3219
daily_trungtam	1591_3229
daily_trungtam	1583_3233
daily_trungtam	1574_3224
daily_trungtam	1569_3209
daily_trungtam	1561_3199
daily_trungtam	1548_3187
daily_trungtam	1537_3200
daily_trungtam	1525_3226
daily_trungtam	1512_3219
daily_trungtam	1507_3228
daily_trungtam	1501_3212
daily_trungtam	1513_3238
daily_trungtam	1500_3239
daily_trungtam	1517_3229
daily_trungtam	1536_3243
daily_trungtam	1540_3254
daily_trungtam	1546_3258
daily_trungtam	1535_3264
daily_trungtam	1556_3260
daily_trungtam	1569_3283
daily_trungtam	1564_3287
daily_trungtam	1588_3287
daily_trungtam	1599_3271
daily_trungtam	1607_3265
daily_trungtam	1616_3262
daily_trungtam	1591_3229
daily_trungtam	1583_3233
daily_trungtam	1574_3224
daily_trungtam	1591_3229
daily_trungtam	1602_3212
daily_trungtam	1615_3199
daily_trungtam	1634_3212
daily_trungtam	1649_3229
daily_trungtam	1667_3252
daily_trungtam	1673_3236
daily_trungtam	1693_3220
daily_trungtam	1712_3204
daily_trungtam	1728_3220
daily_trungtam	1736_3231
daily_trungtam	1714_3208
daily_trungtam	1724_3188
daily_trungtam	1735_3178
daily_trungtam	1745_3162
daily_trungtam	1747_3151
daily_trungtam	1760_3160
daily_trungtam	1746_3172
daily_trungtam	1741_3166
daily_trungtam	1735_3178
daily_trungtam	1724_3188
daily_bac	1627_3154
daily_bac	1637_3167
daily_bac	1641_3153
daily_bac	1658_3141
daily_bac	1668_3128
daily_bac	1676_3116
daily_bac	1686_3119
daily_bac	1695_3101
daily_bac	1706_3080
daily_bac	1706_3067
daily_bac	1714_3061
daily_bac	1720_3047
daily_bac	1719_3036
daily_bac	1719_3016
daily_bac	1705_3019
daily_bac	1694_3013
daily_bac	1675_3010
daily_bac	1663_3003
daily_bac	1656_2983
daily_bac	1638_2980
daily_bac	1656_2983
daily_bac	1671_2982
daily_bac	1663_2960
daily_bac	1655_2952
daily_bac	1642_2939
daily_bac	1635_2933
daily_bac	1640_2928
daily_bac	1646_2944
daily_bac	1663_2960
daily_bac	1679_2966
daily_bac	1696_2971
daily_bac	1705_2968
daily_bac	1723_2977
daily_bac	1739_2977
daily_bac	1751_2995
daily_bac	1767_2998
daily_bac	1781_2983
daily_bac	1794_2985
daily_bac	1796_2976
daily_bac	1794_2997
daily_bac	1812_3024
daily_bac	1822_3054
daily_bac	1832_3078
daily_bac	1839_3098
daily_bac	1834_3129
daily_bac	1840_3159
daily_bac	1840_3191
daily_bac	1840_3227
daily_bac	1841_3262
daily_bac	1837_3270
daily_bac	1832_3284
daily_bac	1818_3304
daily_bac	1800_3321
daily_bac	1783_3326
daily_bac	1760_3349
daily_bac	1744_3331
daily_bac	1728_3316
daily_bac	1715_3303
daily_bac	1698_3279
daily_bac	1680_3274
daily_bac	1656_3240
daily_bac	1636_3221
daily_bac	1615_3199
daily_bac	1583_3233
daily_tay	1698_3279
daily_tay	1712_3299
daily_tay	1728_3316
daily_tay	1746_3337
daily_tay	1760_3349
daily_tay	1783_3366
daily_tay	1783_3381
daily_tay	1796_3385
daily_tay	1815_3397
daily_tay	1826_3414
daily_tay	1835_3391
daily_tay	1838_3384
daily_tay	1845_3376
daily_tay	1835_3391
daily_tay	1826_3414
daily_tay	1821_3430
daily_tay	1813_3442
daily_tay	1808_3460
daily_tay	1785_3463
daily_tay	1779_3484
daily_tay	1769_3505
daily_tay	1761_3532
daily_tay	1755_3545
