PathName	node_name
truongbachsonbac_4	1924_3195
truongbachsonbac_4	1921_3222
truongbachsonbac_4	1908_3255
truongbachsonbac_4	1904_3290
truongbachsonbac_4	1897_3326
truongbachsonbac_4	1894_3352
truongbachsonbac_4	1883_3393
truongbachsonbac_4	1885_3419
truongbachsonbac_4	1878_3457
truongbachsonbac_4	1874_3514
truongbachsonbac_4	1902_3503
truongbachsonbac_4	1926_3496
truongbachsonbac_4	1925_3466
truongbachsonbac_4	1931_3437
truongbachsonbac_4	1930_3422
truongbachsonbac_4	1940_3391
truongbachsonbac_4	1936_3356
truongbachsonbac_4	1927_3333
truongbachsonbac_4	1931_3315
truongbachsonbac_4	1937_3289
truongbachsonbac_4	1939_3258
truongbachsonbac_4	1930_3237
truongbachsonbac_4	1948_3225
truongbachsonbac_4	1970_3218
truongbachsonbac_4	1980_3251
truongbachsonbac_4	1978_3285
truongbachsonbac_4	1982_3317
truongbachsonbac_4	1986_3343
truongbachsonbac_4	1979_3381
truongbachsonbac_4	1979_3406
truongbachsonbac_4	1970_3423
truongbachsonbac_4	1990_3443
truongbachsonbac_4	1985_3466
truongbachsonbac_4	1976_3505
truongbachsonbac_4	1967_3506
truongbachsonbac_4	1966_3552
truongbachsonbac_4	1963_3576
truongbachsonbac_4	1955_3611
truongbachsonbac_4	1948_3644
truongbachsonbac_4	1942_3655
truongbachsonbac_4	1945_3686
truongbachsonbac_4	1942_3713
truongbachsonbac_4	1973_3748
truongbachsonbac_4	1981_3764
truongbachsonbac_4	2007_3779
truongbachsonbac_4	2024_3768
truongbachsonbac_4	2018_3735
truongbachsonbac_4	2024_3717
truongbachsonbac_4	2029_3681
truongbachsonbac_4	2022_3645
truongbachsonbac_4	2020_3614
truongbachsonbac_4	2013_3598
truongbachsonbac_4	2013_3589
truongbachsonbac_4	2033_3577
truongbachsonbac_4	2033_3547
truongbachsonbac_4	2027_3517
truongbachsonbac_4	2026_3500
truongbachsonbac_4	2027_3465
truongbachsonbac_4	2023_3430
truongbachsonbac_4	2014_3402
truongbachsonbac_4	2017_3396
truongbachsonbac_4	2009_3368
truongbachsonbac_4	1986_3333
truongbachsonbac_4	1988_3309
truongbachsonbac_3	2017_4011
truongbachsonbac_3	2009_3989
truongbachsonbac_3	2003_3957
truongbachsonbac_3	2014_3931
truongbachsonbac_3	2016_3910
truongbachsonbac_3	1998_3891
truongbachsonbac_3	1985_3887
truongbachsonbac_3	1964_3872
truongbachsonbac_3	1950_3862
truongbachsonbac_3	1934_3843
truongbachsonbac_3	1922_3811
truongbachsonbac_3	1912_3792
truongbachsonbac_3	1896_3779
truongbachsonbac_3	1881_3762
truongbachsonbac_3	1874_3714
truongbachsonbac_3	1860_3703
truongbachsonbac_3	1843_3677
truongbachsonbac_3	1840_3648
truongbachsonbac_3	1852_3611
truongbachsonbac_3	1863_3591
truongbachsonbac_3	1858_3558
truongbachsonbac_3	1874_3537
truongbachsonbac_3	1877_3507
truongbachsonbac_3	1876_3476
truongbachsonbac_3	1873_3457
truongbachsonbac_3	1858_3443
truongbachsonbac_3	1849_3430
truongbachsonbac_3	1836_3397
truongbachsonbac_3	1821_3374
truongbachsonbac_3	1810_3340
truongbachsonbac_3	1813_3311
truongbachsonbac_3	1804_3291
truongbachsonbac_3	1815_3282
truongbachsonbac_3	1805_3251
truongbachsonbac_3	1790_3237
truongbachsonbac_3	1779_3210
truongbachsonbac_3	1769_3194
truongbachsonbac_3	1748_3175
truongbachsonbac_3	1728_3160
truongbachsonbac_3	1712_3149
truongbachsonbac_3	1699_3148
truongbachsonbac_3	1689_3141
truongbachsonbac_3	1674_3128
truongbachsonbac_3	1657_3146
truongbachsonbac_3	1646_3124
truongbachsonbac_3	1654_3136
truongbachsonbac_3	1670_3135
truongbachsonbac_3	1691_3128
truongbachsonbac_3	1714_3121
truongbachsonbac_3	1732_3127
truongbachsonbac_3	1744_3137
truongbachsonbac_3	1752_3142
truongbachsonbac_3	1754_3157
truongbachsonbac_3	1765_3166
truongbachsonbac_3	1785_3167
truongbachsonbac_3	1801_3165
truongbachsonbac_3	1818_3179
truongbachsonbac_3	1830_3176
truongbachsonbac_3	1849_3197
truongbachsonbac_3	1859_3171
truongbachsonbac_3	1882_3158
truongbachsonbac_3	1907_3150
