PathName	node_name
duongmon_bac1	4022_5175
duongmon_bac1	4017_5169
duongmon_bac1	4032_5148
duongmon_bac1	4060_5118
duongmon_bac1	4076_5102
duongmon_bac1	4084_5093
duongmon_bac1	4101_5079
duongmon_bac1	4116_5094
duongmon_bac1	4134_5112
duongmon_bac1	4151_5096
duongmon_bac1	4164_5083
duongmon_bac1	4182_5065
duongmon_bac1	4189_5033
duongmon_bac1	4182_4993
duongmon_bac1	4182_4948
duongmon_bac1	4178_4915
duongmon_bac1	4164_4888
duongmon_bac1	4163_4877
duongmon_bac1	4139_4887
duongmon_bac1	4117_4880
duongmon_bac1	4105_4889
duongmon_bac1	4083_4923
duongmon_bac1	4065_4921
duongmon_bac1	4041_4910
duongmon_bac1	4028_4926
duongmon_bac1	4013_4929
duongmon_bac1	3992_4919
duongmon_bac1	3980_4949
duongmon_bac1	3986_4977
duongmon_bac1	3992_4989
duongmon_bac1	3984_5014
duongmon_bac1	3969_5022
duongmon_bac1	3948_5043
duongmon_bac1	3930_5058
duongmon_bac1	3911_5039
duongmon_bac1	3889_5034
duongmon_bac1	3875_5014
duongmon_bac1	3853_4992
duongmon_bac1	3837_5009
duongmon_bac1	3823_5021
duongmon_bac1	3807_5035
duongmon_bac1	3824_5055
duongmon_bac1	3836_5070
duongmon_bac1	3856_5058
duongmon_bac1	3878_5040
duongmon_bac1	3894_5029
duongmon_bac1	3906_5037
duongmon_bac1	3930_5058
duongmon_bac1	3954_5036
duongmon_bac1	3975_5017
duongmon_bac1	3991_5002
duongmon_bac1	3985_4962
duongmon_bac1	3986_4925
duongmon_bac1	4009_4922
duongmon_bac1	4027_4932
duongmon_bac1	4041_4910
duongmon_bac1	4065_4921
duongmon_bac1	4088_4919
duongmon_bac1	4108_4892
duongmon_bac1	4124_4878
duongmon_bac1	4149_4880
duongmon_bac1	4169_4878
duongmon_bac1	4179_4847
duongmon_bac1	4197_4816
duongmon_bac2	4215_4808
duongmon_bac2	4213_4787
duongmon_bac2	4221_4767
duongmon_bac2	4222_4739
duongmon_bac2	4218_4716
duongmon_bac2	4225_4676
duongmon_bac2	4236_4700
duongmon_bac2	4250_4685
duongmon_bac2	4256_4659
duongmon_bac2	4277_4664
duongmon_bac2	4289_4683
duongmon_bac2	4269_4699
duongmon_bac2	4260_4711
duongmon_bac2	4247_4697
duongmon_bac2	4233_4708
duongmon_bac2	4227_4740
duongmon_bac2	4221_4767
duongmon_bac2	4227_4781
duongmon_bac2	4225_4793
duongmon_bac2	4216_4804
duongmon_bac2	4223_4829
duongmon_bac2	4235_4841
duongmon_bac2	4235_4865
duongmon_bac2	4235_4893
duongmon_bac2	4209_4901
duongmon_bac2	4179_4929
duongmon_bac2	4179_4958
duongmon_bac2	4187_4981
duongmon_bac2	4188_5008
duongmon_bac2	4193_5043
duongmon_bac2	4182_5065
duongmon_bac2	4175_5072
duongmon_bac2	4154_5093
duongmon_bac2	4130_5118
duongmon_bac2	4108_5138
duongmon_bac2	4122_5156
duongmon_bac2	4135_5168
duongmon_bac2	4148_5181
duongmon_bac2	4166_5195
duongmon_bac2	4175_5209
duongmon_bac2	4179_5230
duongmon_nam	4098_5193
duongmon_nam	4078_5177
duongmon_nam	4051_5202
duongmon_nam	4033_5185
duongmon_nam	4020_5196
duongmon_nam	4004_5213
duongmon_nam	3988_5228
duongmon_nam	3980_5238
duongmon_nam	3961_5259
duongmon_nam	3943_5284
duongmon_nam	3916_5305
duongmon_nam	3904_5316
duongmon_nam	3892_5341
duongmon_nam	3876_5359
duongmon_nam	3866_5388
duongmon_nam	3854_5410
duongmon_nam	3841_5423
duongmon_nam	3839_5442
duongmon_nam	3822_5452
duongmon_nam	3813_5460
duongmon_nam	3816_5480
duongmon_nam	3822_5503
duongmon_nam	3823_5514
duongmon_nam	3803_5523
duongmon_nam	3798_5536
duongmon_nam	3786_5551
duongmon_nam	3772_5570
duongmon_nam	3753_5593
duongmon_nam	3740_5581
duongmon_nam	3730_5600
duongmon_nam	3723_5614
duongmon_nam	3717_5645
duongmon_nam	3711_5672
duongmon_nam	3698_5696
duongmon_nam	3682_5719
duongmon_nam	3668_5731
duongmon_nam	3653_5719
duongmon_nam	3640_5721
duongmon_nam	3632_5739
duongmon_nam	3618_5754
duongmon_nam	3601_5755
duongmon_nam	3599_5725
duongmon_nam	3603_5690
duongmon_nam	3616_5687
duongmon_nam	3622_5656
duongmon_nam	3633_5620
duongmon_nam	3655_5613
duongmon_nam	3661_5590
duongmon_nam	3677_5564
duongmon_nam	3687_5538
duongmon_nam	3695_5528
duongmon_nam	3718_5520
duongmon_nam	3726_5491
duongmon_nam	3745_5487
duongmon_nam	3745_5452
duongmon_nam	3751_5423
duongmon_nam	3767_5409
duongmon_nam	3785_5391
duongmon_nam	3795_5377
duongmon_nam	3814_5381
duongmon_nam	3832_5398
duongmon_nam	3846_5414
duongmon_nam	3864_5405
duongmon_nam	3871_5376
