PathName	node_name
samactang1	1587_3199
samactang1	1599_3221
samactang1	1614_3245
samactang1	1631_3269
samactang1	1642_3291
samactang1	1650_3313
samactang1	1631_3331
samactang1	1616_3348
samactang1	1604_3365
samactang1	1591_3379
samactang1	1571_3399
samactang1	1548_3399
samactang1	1528_3418
samactang1	1504_3438
samactang1	1487_3439
samactang1	1477_3439
samactang1	1453_3451
samactang1	1435_3460
samactang1	1424_3471
samactang1	1413_3452
samactang1	1399_3432
samactang1	1391_3414
samactang1	1381_3397
samactang1	1376_3386
samactang1	1359_3365
samactang1	1341_3348
samactang1	1323_3320
samactang1	1318_3299
samactang1	1298_3285
samactang1	1288_3264
samactang1	1308_3246
samactang1	1329_3227
samactang1	1349_3211
samactang1	1366_3191
samactang1	1382_3166
samactang1	1405_3148
samactang1	1414_3133
samactang1	1428_3122
samactang1	1441_3130
samactang1	1453_3142
samactang1	1479_3164
samactang1	1497_3180
samactang1	1488_3195
samactang1	1468_3194
samactang1	1452_3213
samactang1	1438_3223
samactang1	1424_3240
samactang1	1401_3257
samactang1	1407_3284
samactang1	1418_3310
samactang1	1428_3344
samactang1	1446_3368
samactang1	1467_3357
samactang1	1498_3342
samactang1	1520_3327
samactang1	1536_3309
samactang1	1544_3282
samactang1	1536_3256
samactang1	1524_3225
samactang1	1511_3202
samactang1	1497_3180
