PathName	node_name
kiemcactaybac_bac	928_4075
kiemcactaybac_bac	915_4090
kiemcactaybac_bac	901_4089
kiemcactaybac_bac	876_4084
kiemcactaybac_bac	864_4081
kiemcactaybac_bac	837_4077
kiemcactaybac_bac	820_4073
kiemcactaybac_bac	797_4061
kiemcactaybac_bac	795_4026
kiemcactaybac_bac	795_3988
kiemcactaybac_bac	813_3980
kiemcactaybac_bac	831_3985
kiemcactaybac_bac	857_3983
kiemcactaybac_bac	884_3988
kiemcactaybac_bac	896_3948
kiemcactaybac_bac	892_3908
kiemcactaybac_bac	896_3863
kiemcactaybac_bac	883_3835
kiemcactaybac_bac	855_3824
kiemcactaybac_bac	821_3831
kiemcactaybac_bac	794_3835
kiemcactaybac_bac	794_3794
kiemcactaybac_bac	797_3758
kiemcactaybac_bac	797_3715
kiemcactaybac_bac	820_3705
kiemcactaybac_bac	844_3700
kiemcactaybac_bac	874_3711
kiemcactaybac_bac	895_3702
kiemcactaybac_bac	924_3692
kiemcactaybac_bac	937_3700
kiemcactaybac_bac	962_3697
kiemcactaybac_bac	981_3707
kiemcactaybac_bac	1004_3713
kiemcactaybac_bac	1026_3705
kiemcactaybac_bac	1052_3698
kiemcactaybac_bac	1080_3709
kiemcactaybac_bac	1103_3704
kiemcactaybac_bac	1124_3717
kiemcactaybac_nam	1000_3730
kiemcactaybac_nam	1000_3763
kiemcactaybac_nam	1006_3794
kiemcactaybac_nam	1010_3827
kiemcactaybac_nam	1014_3863
kiemcactaybac_nam	1014_3891
kiemcactaybac_nam	1014_3931
kiemcactaybac_nam	1011_3963
kiemcactaybac_nam	1011_4008
kiemcactaybac_nam	1036_3993
kiemcactaybac_nam	1058_3974
kiemcactaybac_nam	1078_3963
kiemcactaybac_nam	1104_3994
kiemcactaybac_nam	1116_3987
kiemcactaybac_nam	1122_3954
kiemcactaybac_nam	1127_3916
kiemcactaybac_nam	1126_3881
kiemcactaybac_nam	1127_3857
kiemcactaybac_nam	1115_3833
kiemcactaybac_nam	1114_3801
kiemcactaybac_nam	1106_3781
kiemcactaybac_nam	1082_3775
kiemcactaybac_nam	1063_3787
kiemcactaybac_nam	1051_3801
kiemcactaybac_nam	1054_3835
kiemcactaybac_nam	1058_3860
kiemcactaybac_nam	1054_3892
kiemcactaybac_nam	1072_3896
kiemcactaybac_nam	1084_3908
kiemcactaybac_nam	1087_3884
kiemcactaybac_nam	1091_3862
