PathName	node_name
ngami_bac	1949_4920
ngami_bac	1950_4937
ngami_bac	1968_4957
ngami_bac	1979_4946
ngami_bac	1992_4947
ngami_bac	2008_4931
ngami_bac	2023_4914
ngami_bac	2039_4900
ngami_bac	2055_4882
ngami_bac	2068_4870
ngami_bac	2072_4872
ngami_bac	2081_4882
ngami_bac	2094_4867
ngami_bac	2106_4851
ngami_bac	2110_4829
ngami_bac	2128_4828
ngami_bac	2143_4840
ngami_bac	2157_4830
ngami_bac	2177_4811
ngami_bac	2189_4807
ngami_bac	2208_4809
ngami_bac	2222_4809
ngami_bac	2228_4780
ngami_bac	2244_4775
ngami_bac	2258_4792
ngami_bac	2270_4781
ngami_bac	2276_4784
ngami_bac	2270_4781
ngami_bac	2258_4792
ngami_bac	2250_4786
ngami_bac	2236_4777
ngami_bac	2223_4796
ngami_bac	2223_4820
ngami_bac	2239_4834
ngami_bac	2250_4863
ngami_bac	2264_4889
ngami_bac	2265_4907
ngami_bac	2283_4939
ngami_bac	2294_4952
ngami_bac	2315_4976
ngami_bac	2325_4985
ngami_bac	2339_4971
ngami_bac	2343_4967
ngami_bac	2365_4988
ngami_bac	2394_4959
ngami_bac	2387_4949
ngami_bac	2406_4932
ngami_bac	2424_4945
ngami_bac	2451_4915
ngami_bac	2438_4900
ngami_bac	2429_4908
ngami_bac	2390_4873
ngami_bac	2368_4848
ngami_bac	2396_4817
ngami_bac	2420_4793
ngami_bac	2446_4769
ngami_bac	2459_4755
ngami_bac	2469_4765
ngami_bac	2494_4744
ngami_bac	2529_4711
ngami_bac	2545_4719
ngami_bac	2570_4692
ngami_bac	2584_4678
ngami_bac	2619_4714
ngami_nam	1914_4879
ngami_nam	1934_4901
ngami_nam	1949_4920
ngami_nam	1950_4937
ngami_nam	1948_4950
ngami_nam	1953_4957
ngami_nam	1932_4979
ngami_nam	1914_4997
ngami_nam	1897_4980
ngami_nam	1883_4998
ngami_nam	1880_5002
ngami_nam	1861_4992
ngami_nam	1855_5016
ngami_nam	1851_5042
ngami_nam	1838_5059
ngami_nam	1825_5082
ngami_nam	1816_5110
ngami_nam	1836_5135
ngami_nam	1849_5153
ngami_nam	1839_5176
ngami_nam	1823_5167
ngami_nam	1819_5160
ngami_nam	1805_5154
ngami_nam	1786_5151
ngami_nam	1776_5146
ngami_nam	1784_5174
ngami_nam	1800_5196
ngami_nam	1818_5214
ngami_nam	1841_5237
ngami_nam	1868_5264
ngami_nam	1885_5283
ngami_nam	1881_5308
ngami_nam	1859_5338
ngami_nam	1857_5354
ngami_nam	1870_5334
ngami_nam	1882_5314
ngami_nam	1899_5299
ngami_nam	1919_5278
ngami_nam	1935_5265
ngami_nam	1961_5271
ngami_nam	1972_5270
