PathName	node_name
chutientran_tay	1604_3171
chutientran_tay	1599_3182
chutientran_tay	1597_3204
chutientran_tay	1578_3223
chutientran_tay	1564_3234
chutientran_tay	1552_3255
chutientran_tay	1527_3289
chutientran_tay	1491_3325
chutientran_tay	1473_3350
chutientran_tay	1451_3378
chutientran_tay	1436_3398
chutientran_tay	1421_3421
chutientran_tay	1409_3445
chutientran_tay	1407_3465
chutientran_tay	1391_3438
chutientran_tay	1377_3416
chutientran_tay	1389_3396
chutientran_tay	1392_3362
chutientran_tay	1393_3327
chutientran_tay	1383_3305
chutientran_tay	1389_3269
chutientran_tay	1365_3252
chutientran_tay	1351_3255
chutientran_tay	1334_3250
chutientran_tay	1319_3245
chutientran_tay	1314_3222
chutientran_tay	1313_3184
chutientran_tay	1313_3148
chutientran_tay	1338_3157
chutientran_tay	1356_3132
chutientran_tay	1357_3098
chutientran_tay	1385_3103
chutientran_tay	1400_3074
chutientran_tay	1418_3047
chutientran_tay	1444_3056
chutientran_tay	1473_3067
chutientran_tay	1482_3053
chutientran_tay	1494_3052
chutientran_tay	1528_3046
chutientran_tay	1553_3062
chutientran_tay	1576_3069
chutientran_tay	1595_3092
chutientran_tay	1598_3102
chutientran_tay	1609_3101
chutientran_tay	1627_3120
chutientran_tay	1638_3136
chutientran_tay	1641_3130
chutientran_tay	1657_3150
chutientran_tay	1657_3127
chutientran_bac	1657_3127
chutientran_bac	1679_3112
chutientran_bac	1695_3099
chutientran_bac	1700_3080
chutientran_bac	1724_3091
chutientran_bac	1739_3091
chutientran_bac	1760_3094
chutientran_bac	1748_3052
chutientran_bac	1744_3022
chutientran_bac	1761_3004
chutientran_bac	1743_2968
chutientran_bac	1729_2956
chutientran_bac	1695_2954
chutientran_bac	1661_2931
chutientran_bac	1635_2953
chutientran_bac	1620_2945
chutientran_bac	1605_2908
chutientran_bac	1585_2912
chutientran_bac	1568_2943
chutientran_bac	1535_2925
chutientran_bac	1506_2893
chutientran_bac	1507_2866
chutientran_bac	1506_2871
chutientran_bac	1504_2914
chutientran_bac	1506_2947
chutientran_bac	1512_2980
chutientran_bac	1520_3014
chutientran_bac	1521_3043
chutientran_bac	1537_3059
chutientran_bac	1558_3061
chutientran_bac	1580_3077
chutientran_bac	1598_3102
chutientran_bac	1609_3101
chutientran_bac	1620_3127
chutientran_bac	1626_3135
chutientran_bac	1631_3140
chutientran_bac	1628_3146
chutientran_bac	1615_3158
chutientran_bac	1608_3168
chutientran_bac	1599_3182
chutientran_bac	1609_3186
chutientran_bac	1617_3196
chutientran_bac	1632_3197
chutientran_bac	1630_3184
chutientran_bac	1641_3174
chutientran_bac	1653_3159
chutientran_bac	1657_3150
chutientran_bac	1649_3138
chutientran_bac	1657_3127
