PathName	node_name
thientamthaptang2	1501_3295
thientamthaptang2	1485_3276
thientamthaptang2	1468_3264
thientamthaptang2	1451_3245
thientamthaptang2	1441_3235
thientamthaptang2	1451_3220
thientamthaptang2	1462_3209
thientamthaptang2	1450_3192
thientamthaptang2	1460_3179
thientamthaptang2	1473_3190
thientamthaptang2	1484_3194
thientamthaptang2	1494_3179
thientamthaptang2	1484_3166
thientamthaptang2	1473_3151
thientamthaptang2	1481_3147
thientamthaptang2	1490_3136
thientamthaptang2	1487_3124
thientamthaptang2	1497_3115
thientamthaptang2	1521_3136
thientamthaptang2	1513_3146
thientamthaptang2	1511_3157
thientamthaptang2	1529_3175
thientamthaptang2	1547_3191
thientamthaptang2	1559_3180
thientamthaptang2	1574_3172
thientamthaptang2	1586_3182
thientamthaptang2	1604_3200
thientamthaptang2	1603_3210
thientamthaptang2	1603_3215
thientamthaptang2	1618_3231
thientamthaptang2	1609_3248
thientamthaptang2	1617_3259
thientamthaptang2	1602_3278
thientamthaptang2	1592_3280
thientamthaptang2	1578_3266
thientamthaptang2	1564_3247
thientamthaptang2	1555_3238
